Date,AAPL,ABT,AMGN,AMZN,AXP,BAC,BRK-A,C,CAT,CMCSA,COP,CSCO,CVX,DIS,F,FCX,GE,GM,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,ORCL,OXY,PEP,PFE,PG,PM,QCOM,SLB,T,UPS,USB,WFC,WMT,XOM
2016-12-01,104.34417724609375,35.19900894165039,129.6666717529297,743.6500244140625,68.7181625366211,20.192312240600586,239821.0,53.345340728759766,87.44172668457031,32.608367919921875,44.9925422668457,26.390520095825195,99.65238189697266,94.02234649658203,10.103757858276367,14.566620826721191,27.527727127075195,31.201278686523438,764.3300170898438,214.9956512451172,119.67542266845703,139.0063934326172,31.09218978881836,102.14350891113281,74.12235260009766,36.09367752075195,109.3028335571289,157.52781677246094,54.80595779418945,55.939449310302734,36.52103805541992,58.51940155029297,89.94636535644531,27.893951416015625,73.64680480957031,73.44818115234375,56.81728744506836,73.72675323486328,31.893756866455078,104.63402557373047,45.79005813598633,48.83881378173828,65.19898986816406,75.91838073730469
2016-12-02,104.73490142822266,35.479862213134766,131.1419219970703,740.3400268554688,68.08338928222656,19.93873405456543,239070.0,52.180999755859375,86.44227600097656,32.10426330566406,44.89922332763672,26.21129608154297,99.39728546142578,93.60421752929688,9.949316024780273,14.944598197937012,27.4838809967041,30.327688217163086,764.4600219726562,211.89353942871094,120.04515838623047,139.1803741455078,31.460588455200195,102.67543029785156,73.95018005371094,36.264404296875,109.09062957763672,157.3452911376953,55.13970947265625,55.986698150634766,36.33229446411133,58.17454147338867,91.37235260009766,28.0446834564209,74.13264465332031,73.70760345458984,58.30501174926758,74.07530212402344,31.67226791381836,104.5621337890625,45.43566131591797,48.155757904052734,65.39273071289062,75.74434661865234
2016-12-05,103.98204803466797,35.976016998291016,132.3075408935547,759.3599853515625,68.24443817138672,20.511632919311523,240000.0,53.354652404785156,85.81536865234375,32.05759048461914,45.60836410522461,26.46220588684082,99.6171875,94.99163818359375,10.111886978149414,15.38072395324707,27.282176971435547,30.2497615814209,778.219970703125,216.81712341308594,119.8695297241211,139.02383422851562,31.672409057617188,102.6570816040039,75.45453643798828,36.498023986816406,110.05939483642578,156.6061248779297,54.34595489501953,56.90327453613281,36.77583312988281,58.281288146972656,91.47225952148438,28.009218215942383,74.66342163085938,73.44818115234375,58.7655143737793,74.00518035888672,31.688674926757812,104.75084686279297,45.7628059387207,48.847801208496094,64.52549743652344,76.12725067138672
2016-12-06,104.78254699707031,35.966644287109375,132.14361572265625,764.719970703125,68.50973510742188,20.812171936035156,241836.0,53.9507942199707,86.51496124267578,32.066917419433594,46.56009292602539,26.282983779907227,99.18617248535156,95.65684509277344,10.209428787231445,15.40010929107666,27.33479881286621,30.362316131591797,776.1799926757812,219.5018310546875,119.00065612792969,139.46737670898438,31.97633171081543,102.76713562011719,75.84423828125,36.45309829711914,110.0224838256836,156.7704315185547,54.373008728027344,56.64814758300781,37.247684478759766,57.81325149536133,92.23522186279297,27.982616424560547,74.59146118164062,73.79129028320312,59.73076629638672,73.59321594238281,32.279296875,104.7328872680664,46.099021911621094,49.92631912231445,64.91297912597656,76.19685363769531
2016-12-07,105.81182098388672,36.0228157043457,128.57391357421875,770.4199829101562,70.38567352294922,21.197233200073242,246380.0,55.01267623901367,88.43206787109375,32.36097717285156,46.56009292602539,26.838573455810547,100.66394805908203,96.92074584960938,10.615856170654297,14.954290390014648,27.711889266967773,31.427200317382812,791.469970703125,223.46722412109375,122.4392318725586,143.32916259765625,32.69469451904297,101.88675689697266,76.18861389160156,37.10003662109375,110.64063262939453,160.64862060546875,54.17456817626953,57.98993682861328,38.049827575683594,56.97489547729492,93.37964630126953,27.654560089111328,75.73403930664062,75.20552825927734,60.51890182495117,73.93506622314453,33.181640625,106.60215759277344,46.6715087890625,51.481178283691406,65.60057830810547,76.64066314697266
2016-12-08,106.85057830810547,36.210044860839844,128.02752685546875,767.3300170898438,70.97308349609375,21.554119110107422,246120.0,56.027976989746094,87.4689712524414,32.314308166503906,46.448123931884766,26.838573455810547,101.3060531616211,98.998779296875,10.591470718383789,15.119049072265625,27.65050506591797,31.53109359741211,795.1699829101562,229.05484008789062,122.50394439697266,143.8249053955078,32.87888717651367,101.78585815429688,77.1401596069336,36.82149124145508,111.12960815429688,160.49346923828125,54.22867965698242,57.649757385253906,38.07814025878906,57.53934097290039,92.7801742553711,27.43289566040039,75.12226867675781,74.8038558959961,60.70488357543945,74.04024505615234,33.14883041381836,106.9256820678711,47.16221618652344,51.490169525146484,65.35899353027344,76.85822296142578
2016-12-09,108.59456634521484,36.696842193603516,130.63192749023438,768.6599731445312,70.84044647216797,21.685604095458984,247190.0,55.92551803588867,86.79663848876953,32.4169921875,47.37185287475586,26.937145233154297,101.8690185546875,100.41605377197266,10.705268859863281,15.264424324035645,27.869741439819336,32.604637145996094,809.4500122070312,229.434326171875,123.2988510131836,144.83387756347656,32.934146881103516,102.95054626464844,77.47547149658203,37.73798751831055,111.876953125,162.87513732910156,55.22990798950195,58.5568962097168,38.23856735229492,58.585208892822266,94.0699234008789,28.106752395629883,75.90497589111328,75.51515197753906,60.678314208984375,74.31197357177734,33.12422180175781,107.48285675048828,47.28944396972656,51.35535430908203,65.1174087524414,77.44998168945312
2016-12-12,107.9751205444336,36.696842193603516,132.7355499267578,760.1199951171875,69.71300506591797,21.234798431396484,248889.0,55.469093322753906,86.38777160644531,32.206947326660156,47.941036224365234,27.03571891784668,103.04772186279297,99.64996337890625,10.420771598815918,14.886446952819824,27.939899444580078,32.119815826416016,807.9000244140625,224.9945831298828,124.39884185791016,143.94668579101562,33.1275520324707,105.79346466064453,76.78673553466797,37.648136138916016,112.31982421875,163.92454528808594,55.67189025878906,58.745872497558594,38.229129791259766,59.25755310058594,95.11444091796875,28.72740364074707,76.58871459960938,76.00050354003906,60.63404083251953,74.51356506347656,33.73124313354492,107.95915222167969,46.871437072753906,50.133033752441406,66.59481048583984,79.17303466796875
2016-12-13,109.77630615234375,36.9215202331543,135.11233520507812,774.3400268554688,69.95932006835938,21.234798431396484,249711.0,55.69264221191406,87.2418212890625,32.66437911987305,49.11669921875,27.41208839416504,103.28520965576172,99.44886016845703,10.38012981414795,14.576313972473145,27.83466339111328,32.344905853271484,815.3400268554688,226.30374145507812,126.21055603027344,146.37335205078125,33.89196014404297,106.27952575683594,76.81393432617188,37.522342681884766,113.18706512451172,163.18539428710938,56.16272735595703,59.511260986328125,38.46505355834961,60.05439758300781,95.94096374511719,29.108659744262695,76.63371276855469,77.01306915283203,61.40447235107422,75.49527740478516,33.92811965942383,107.98611450195312,46.98047637939453,50.18696594238281,66.71558380126953,80.56538391113281
2016-12-14,109.77630615234375,36.34110641479492,135.40374755859375,768.8200073242188,70.1772232055664,21.291149139404297,247120.0,55.37594223022461,85.17024993896484,32.68304443359375,48.043670654296875,27.295591354370117,102.0009536743164,99.64038848876953,10.185042381286621,14.198336601257324,27.62419319152832,31.12418556213379,817.8900146484375,227.61289978027344,125.69290924072266,146.56471252441406,33.66171646118164,105.45414733886719,76.78673553466797,37.02814483642578,113.33467102050781,161.1505126953125,56.17180633544922,59.227783203125,38.57829666137695,58.90062713623047,94.88739013671875,29.099794387817383,75.90497589111328,75.91683197021484,59.82817459106445,74.64505004882812,33.714847564697266,105.37995147705078,47.00774002075195,49.16236877441406,66.2881851196289,78.82493591308594
2016-12-15,110.37667846679688,36.444087982177734,136.95184326171875,761.0,71.00151062011719,21.751344680786133,248271.0,56.10248947143555,85.8880386352539,32.617706298828125,48.27693557739258,27.447927474975586,102.95975494384766,99.96597290039062,10.225686073303223,14.159568786621094,27.413724899291992,31.37525749206543,815.6500244140625,230.52528381347656,125.56351470947266,146.1385040283203,33.882755279541016,106.27952575683594,77.93766021728516,37.33364486694336,112.89181518554688,160.62123107910156,56.68989562988281,59.1332893371582,38.55941390991211,59.18284606933594,95.6412353515625,29.03773307800293,76.18386840820312,75.23063659667969,60.244384765625,74.750244140625,34.04296875,105.39791107177734,47.23491668701172,49.60276794433594,66.04659271240234,79.09471130371094
2016-12-16,110.5196304321289,35.667091369628906,136.02297973632812,757.77001953125,71.05835723876953,21.281761169433594,246405.0,55.65538787841797,84.1163101196289,32.608367919921875,48.46355056762695,27.41208839416504,103.86576843261719,99.50633239746094,10.266327857971191,13.403616905212402,27.84343147277832,31.48780059814453,809.8400268554688,226.6357421875,124.88874816894531,145.0165252685547,33.4406852722168,106.27035522460938,76.97704315185547,37.504371643066406,113.70372772216797,161.92613220214844,56.75352096557617,58.868709564208984,36.89851760864258,60.95916748046875,96.15896606445312,29.117530822753906,76.18386840820312,76.41055297851562,58.854061126708984,74.94305419921875,34.18242645263672,104.07684326171875,47.01683044433594,49.73758316040039,65.95367431640625,79.34707641601562
2016-12-19,111.15814971923828,35.891761779785156,134.5386199951172,766.0,70.63201141357422,21.112703323364258,248330.0,55.571556091308594,84.23442077636719,32.74373245239258,48.50087356567383,27.555465698242188,103.48754119873047,100.83740997314453,10.2907133102417,13.132251739501953,27.99251937866211,31.51378059387207,812.5,226.79702758789062,125.19377899169922,144.97299194335938,33.97484588623047,106.39872741699219,77.4211196899414,37.44147491455078,113.47307586669922,162.5740203857422,55.5719108581543,60.116004943847656,36.709774017333984,60.154014587402344,95.74114990234375,29.108659744262695,76.21086120605469,76.53607940673828,59.349971771240234,74.60999298095703,34.55155944824219,105.12830352783203,47.13496017456055,49.62972640991211,66.51118469238281,78.68570709228516
2016-12-20,111.45357513427734,35.751338958740234,134.06509399414062,771.219970703125,71.11520385742188,21.328710556030273,249041.0,56.63343048095703,85.71540069580078,33.1451530456543,48.09965133666992,27.385204315185547,103.75140380859375,100.99063110351562,10.388257026672363,13.723444938659668,28.281911849975586,31.695585250854492,815.2000122070312,230.61065673828125,126.7374496459961,145.77322387695312,34.26956558227539,106.068603515625,78.4179916381836,37.4324951171875,113.78677368164062,163.02114868164062,54.99020004272461,60.0404167175293,36.80414581298828,60.07929611206055,95.2779312133789,29.126392364501953,76.08491516113281,76.77307891845703,59.2525634765625,74.750244140625,34.83867645263672,105.61358642578125,47.74380111694336,50.42063522338867,66.73419189453125,78.69441223144531
2016-12-21,111.55841064453125,35.798152923583984,133.10891723632812,770.5999755859375,71.36153411865234,21.25358009338379,248631.0,56.586856842041016,85.24295043945312,33.06113052368164,48.03433609008789,27.259746551513672,103.71621704101562,101.08638763427734,10.274457931518555,13.616835594177246,28.17667579650879,31.53109359741211,812.2000122070312,229.0453643798828,126.47863006591797,145.53834533691406,34.057735443115234,105.74760437011719,78.61736297607422,37.351619720458984,113.64836883544922,162.8203887939453,54.017642974853516,60.0404167175293,36.64371871948242,59.89670181274414,95.09626770019531,28.72740364074707,75.82400512695312,77.2894287109375,59.473960876464844,75.5215835571289,34.748435974121094,104.33746337890625,47.40756607055664,50.070125579833984,66.19525909423828,78.5638656616211
2016-12-22,110.82459259033203,35.844947814941406,133.281982421875,766.3400268554688,70.66043090820312,21.16905975341797,249000.0,56.34468078613281,85.51553344726562,33.14982223510742,48.090328216552734,27.295591354370117,104.47269439697266,100.95232391357422,10.079371452331543,13.374542236328125,28.123294830322266,30.89908218383789,809.6799926757812,227.7931365966797,125.18453979492188,145.3035125732422,34.01169204711914,105.86683654785156,78.7442398071289,37.33364486694336,114.14659118652344,163.52304077148438,54.153995513916016,60.04987716674805,36.766395568847656,60.06269836425781,95.68665313720703,28.67420768737793,75.99494934082031,77.54334259033203,59.11973190307617,75.71441650390625,35.04375457763672,104.5171890258789,47.389400482177734,50.10606384277344,64.66210174560547,79.07730865478516
2016-12-23,111.04377746582031,35.966644287109375,134.36563110351562,760.5900268554688,71.02993774414062,21.22541046142578,248000.0,56.81041717529297,85.6972427368164,32.977115631103516,47.93170928955078,27.358320236206055,104.16483306884766,100.69377136230469,10.128145217895508,13.384235382080078,28.176326751708984,30.89908218383789,807.7999877929688,228.59947204589844,124.83329010009766,144.99913024902344,34.04853439331055,106.34371185302734,78.88924407958984,37.37858200073242,113.61146545410156,163.11241149902344,54.135807037353516,59.75694274902344,36.59653091430664,59.855194091796875,95.45049285888672,28.798337936401367,76.43578338623047,77.51795196533203,59.208274841308594,74.95184326171875,35.05195999145508,104.22062683105469,47.434837341308594,50.294822692871094,64.61565399169922,78.93807220458984
2016-12-27,111.7490005493164,36.135154724121094,135.10321044921875,771.4000244140625,71.03941345214844,21.234798431396484,247300.0,56.9035530090332,85.9062271118164,33.079803466796875,48.146305084228516,27.492734909057617,103.98890686035156,100.7129135131836,10.071244239807129,13.335775375366211,28.194002151489258,30.769214630126953,809.9299926757812,229.15921020507812,125.02741241455078,145.37310791015625,34.140628814697266,106.29785919189453,78.96173095703125,37.3875617980957,113.54688262939453,163.2675323486328,54.34486389160156,59.794734954833984,36.634281158447266,60.05439758300781,95.48683166503906,28.84266471862793,76.11188507080078,77.30634307861328,59.55366134643555,74.89048767089844,34.986331939697266,104.36441802978516,47.53479766845703,50.285823822021484,64.76431274414062,78.97288513183594
2016-12-28,111.27250671386719,35.7794303894043,134.4748992919922,772.1300048828125,70.46147155761719,20.971832275390625,245330.0,55.92551803588867,84.63420104980469,32.883758544921875,47.37185287475586,27.259746551513672,103.71621704101562,99.87979125976562,9.957444190979004,13.151634216308594,28.017236709594727,30.431575775146484,804.5700073242188,228.2959442138672,124.8517837524414,144.5468292236328,33.73540496826172,105.55504608154297,78.39080047607422,37.18988800048828,113.18706512451172,162.50103759765625,53.87221908569336,59.52070999145508,36.50216293334961,59.65597152709961,95.02362823486328,28.683073043823242,75.63508605957031,76.97622680664062,58.22531509399414,74.18048858642578,34.87968826293945,103.52863311767578,47.30638885498047,49.719600677490234,64.40193939208984,78.58128356933594
2016-12-29,111.2439193725586,35.863670349121094,134.57504272460938,765.1500244140625,70.03511810302734,20.66189956665039,244500.0,55.31074142456055,84.76140594482422,32.715728759765625,47.15726089477539,27.295591354370117,103.63706970214844,100.1287612915039,9.941187858581543,13.064408302307129,28.02606964111328,30.42291259765625,802.8800048828125,225.9527587890625,124.87950897216797,144.9034423828125,33.763031005859375,105.91268157958984,77.8379898071289,37.37858200073242,113.28855895996094,162.8021697998047,53.66316223144531,59.435672760009766,36.51160430908203,59.43186950683594,95.35967254638672,28.80720329284668,75.88697814941406,77.64492797851562,58.48212814331055,73.80358123779297,34.99453353881836,103.33092498779297,46.86785888671875,49.2881965637207,64.35548400878906,78.62480163574219
2016-12-30,110.37667846679688,35.957298278808594,133.1453399658203,749.8699951171875,70.18670654296875,20.75581932067871,244121.0,55.357322692871094,84.26168823242188,32.357242584228516,46.78402328491211,27.080520629882812,103.53150939941406,99.80319213867188,9.859903335571289,12.78334903717041,27.928852081298828,30.163183212280273,792.4500122070312,227.15756225585938,123.93668365478516,144.37289428710938,33.403846740722656,105.65591430664062,78.20048522949219,37.252777099609375,112.30135345458984,162.94818115234375,53.50864028930664,58.71752166748047,36.28511047363281,59.124755859375,95.0326919555664,28.798337936401367,75.64407348632812,77.44178009033203,57.738258361816406,73.58444213867188,34.88789367675781,103.02537536621094,46.93181610107422,49.530860900878906,64.22538757324219,78.54646301269531
2017-01-03,110.69115447998047,36.55642318725586,137.26144409179688,753.6699829101562,71.38996124267578,21.159664154052734,245850.0,56.43782424926758,85.39741516113281,32.357242584228516,47.222564697265625,27.367280960083008,103.66344451904297,101.58435821533203,10.233814239501953,13.355159759521484,28.008398056030273,30.431575775146484,808.010009765625,229.16871643066406,124.14925384521484,145.4166259765625,33.70777130126953,106.23367309570312,79.05237579345703,37.55828094482422,110.36385345458984,162.47364807128906,54.67207336425781,59.1332893371582,36.52196502685547,59.98799514770508,95.05087280273438,29.2593936920166,75.75202941894531,77.2217025756836,57.915374755859375,74.32950592041016,35.28984832763672,103.42078399658203,47.0140380859375,50.33076095581055,63.79795837402344,79.09471130371094
2017-01-04,110.56727600097656,36.846622467041016,139.21023559570312,757.1799926757812,72.56028747558594,21.554119110107422,246600.0,57.201629638671875,85.01580047607422,32.74150085449219,47.66111373901367,27.20459747314453,103.63706970214844,102.88671875,10.705268859863281,14.372788429260254,28.017236709594727,32.11116027832031,807.77001953125,230.6486053466797,125.24923706054688,147.217041015625,33.53278350830078,106.05943298339844,79.19817352294922,37.42350387573242,110.23469543457031,162.7200469970703,54.653900146484375,58.868709564208984,36.701969146728516,59.3322639465332,95.23251342773438,29.516523361206055,76.02193450927734,76.53607940673828,57.977359771728516,74.88172149658203,35.08477020263672,103.44774627685547,47.361209869384766,50.375701904296875,64.16963195800781,78.22447967529297
2017-01-05,111.12956237792969,37.16490936279297,139.31040954589844,780.4500122070312,71.66588592529297,21.300540924072266,244852.0,56.2049560546875,84.49793243408203,32.872711181640625,47.521156311035156,27.26786231994629,103.18844604492188,102.82926177978516,10.38012981414795,14.169262886047363,27.85814666748047,31.505117416381836,813.02001953125,228.9315185546875,123.77027893066406,146.72994995117188,33.47751235961914,107.16907501220703,78.46916961669922,37.51335525512695,110.43766784667969,162.1634063720703,54.63571548461914,58.868709564208984,36.60722732543945,58.618412017822266,95.10536193847656,29.800249099731445,76.5257339477539,77.13703155517578,58.048213958740234,74.76775360107422,34.986331939697266,103.5016860961914,46.566375732421875,49.59378433227539,64.30899810791016,77.05838012695312
2017-01-06,112.36846923828125,38.17594909667969,142.77085876464844,795.989990234375,71.8086166381836,21.300540924072266,245394.0,56.40056228637695,84.53426361083984,32.9289436340332,47.343868255615234,27.32209014892578,102.7750244140625,104.36145782470703,10.371999740600586,14.440629959106445,27.93768882751465,31.158809661865234,825.2100219726562,232.32774353027344,123.42827606201172,147.45184326171875,33.597259521484375,106.655517578125,78.478271484375,37.504371643066406,111.4156494140625,162.63792419433594,54.78114700317383,59.378971099853516,36.427223205566406,59.00023651123047,94.96910095214844,29.68498420715332,76.4987564086914,77.738037109375,58.03049087524414,75.80207061767578,34.28926467895508,103.70838165283203,46.86785888671875,49.46794891357422,63.42628479003906,77.01488494873047
2017-01-09,113.39769744873047,38.138511657714844,144.64675903320312,796.9199829101562,72.1796875,21.178443908691406,243111.0,56.09318161010742,83.9255142211914,33.19136047363281,46.33615493774414,27.276899337768555,101.8954086303711,103.76773071289062,10.266327857971191,14.227412223815918,27.805116653442383,31.176124572753906,827.1799926757812,230.42091369628906,124.14925384521484,145.81668090820312,33.71697998046875,106.6371841430664,78.53294372558594,37.12698745727539,111.11116790771484,161.76190185546875,55.535560607910156,59.18998718261719,36.97671127319336,58.5022087097168,93.97000885009766,29.676118850708008,75.93196105957031,77.2894287109375,58.13676834106445,75.17973327636719,33.85773468017578,103.14220428466797,46.65774154663086,48.748939514160156,63.844417572021484,75.74434661865234
